Bog.Labelled.R2.T2.F2.trimmomatic.metaspades_bin.118_80.48_2.35_NODE_26826_length_4345_cov_4.476224_2	Root; pmoB_Mixed
Bog.None.R3.T0.trimmomatic.megahit_bin.385_77.48_3.45_k141_3176314_1	Root; pmoB_Mixed
PMJA01_ENA|PMJA01000169|PMJA01000169.1_7	Root; pmoB_Methylococcales
20120800_S3M_5_c_000000001525_4	Root; pmoB_Mixed
20100900_E2S_1_c_000000000671_1	Root; pmoB_Methylococcales
20120700_S1D_31_c_000000062794_3	Root; pmoB_Mixed
Bog.None.R2.T0.trimmomatic.megahit_bin.130_86.93_9.66_k141_1335528_2	Root; pmoB_Mixed
3300036894_10_Ga0334834_0020848_1	Root; pmoB_Mixed
3300036717_9_Ga0334793_003129_8	Root; pmoB_Mixed
3300037134_9_Ga0395989_027028_2	Root; pmoB_Mixed
Bog.Labelled.R2.T2.F2.trimmomatic.megahit_bin.25_87.51_3.82_k141_22206_7	Root; pmoB_Mixed
Bog.Unlabelled.R1.T2.F2.trimmomatic.megahit_bin.48_70.29_2.01_k141_1269943_1	Root; pmoB_Mixed
Bog.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.96_84.63_4.60_k141_111281_1	Root; pmoB_Mixed
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.52_84.88_2.69_NODE_40826_length_3296_cov_13.364702_1	Root; pmoB_Mixed
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.67_94.76_4.27_k141_1346484_10	Root; pmoB_Mixed
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.162_93.34_1.65_NODE_80712_length_2570_cov_13.805567_1	Root; pmoB_Mixed
PKZX01_ENA|PKZX01000390|PKZX01000390.1_9	Root; pmoB_Mixed
Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.190_72.80_1.23_NODE_6300_length_13676_cov_5.640702_8	Root; pmoB_Mixed
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.52_84.88_2.69_NODE_58295_length_2613_cov_4.708366_1	Root; pmoB_Mixed
Bog.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.67_79.14_3.51_k141_22649_1	Root; pmoB_Mixed
20120600_S3S_1_c_000000000028_1	Root; pmoB_Mixed
20120800_S3M_5_c_000000001234_5	Root; pmoB_Mixed
20120700_P3D_148_c_000000068868_1	Root; pmoB_Mixed
Bog.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.23_80.53_4.75_k141_868721_2	Root; pmoB_Mixed
PLZT01_ENA|PLZT01000621|PLZT01000621.1_5	Root; pmoB_Mixed
20140700_S33_6_c_000000002811_4	Root; pmoB_Mixed
Bog.Labelled.R2.T2.F2.trimmomatic.megahit_bin.25_87.51_3.82_k141_1086992_4	Root; pmoB_Mixed
20110800_P1M_6_c_000000000496_2	Root; amoB_Nitrospirae
PMFK01_ENA|PMFK01000191|PMFK01000191.1_14	Root; pmoB_Mixed
PLUZ01_ENA|PLUZ01000456|PLUZ01000456.1_11	Root; pmoB_Mixed
Bog.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.67_79.14_3.51_k141_404825_13	Root; pmoB_Mixed
Bog.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.96_84.63_4.60_k141_124368_4	Root; pmoB_Mixed
Bog.Unlabelled.R1.T2.F2.trimmomatic.megahit_bin.48_70.29_2.01_k141_364261_2	Root; pmoB_Mixed
Bog.None.R2.T0.trimmomatic.megahit_bin.130_86.93_9.66_k141_568744_4	Root; pmoB_Mixed
PMEX01_ENA|PMEX01000545|PMEX01000545.1_4	Root; pmoB_Mixed
Bog.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.23_80.53_4.75_k141_1380122_11	Root; pmoB_Mixed
Bog.None.R1.T0.trimmomatic.megahit_bin.345_91.23_5.58_k141_632891_1	Root; pmoB_Mixed
3300033818_6_Ga0334804_010349_4	Root; pmoB_Mixed
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.67_94.76_4.27_k141_1181999_1	Root; pmoB_Mixed
20130700_S1X_7_c_000000004374_5	Root; pmoB_Mixed
20160700_S23_3_c_000000005033_5	Root; pmoB_Mixed
20170700_S31_4_c_000000002299_4	Root; pmoB_Mixed
Bog.None.R3.T0.trimmomatic.megahit_bin.385_77.48_3.45_k141_1229808_8	Root; pmoB_Mixed
20110600_S1M_4_c_000000006094_11	Root; pmoB_Mixed
20111000_S2M_14_c_000000000017_21	Root; pmoB_Mixed
20120600_S2M_23_c_000000005389_56	Root; pmoB_Mixed
20120600_S3D_2_c_000000004976_3	Root; pmoB_Mixed
20120700_S1D_88_c_000000019432_124	Root; pmoB_Mixed
20120800_S3D_9_c_000000002128_10	Root; pmoB_Mixed
20140700_S12_15_c_000000003794_22	Root; pmoB_Mixed
20140700_S13_6_c_000000003797_11	Root; pmoB_Mixed
20150700_S13_14_c_000000004598_22	Root; pmoB_Mixed
20150700_S33_9_c_000000005307_3	Root; pmoB_Mixed
3300036905_6_Ga0334863_000365_24	Root; pmoB_Mixed
3300037134_9_Ga0395989_013326_5	Root; pmoB_Mixed
3300037349_10_Ga0334839_002394_3	Root; pmoB_Mixed
Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.37_71.57_1.49_scaffold_3817_c1_3	Root; pmoB_Mixed
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.67_94.76_4.27_k141_1843704_10	Root; pmoB_Mixed
PLAI01_ENA|PLAI01000232|PLAI01000232.1_35	Root; pmoB_Mixed
PLVF01_ENA|PLVF01000166|PLVF01000166.1_23	Root; pmoB_Mixed
PMGC01_ENA|PMGC01000303|PMGC01000303.1_22	Root; pmoB_Mixed
Bog.Labelled.R2.T2.F2.trimmomatic.megahit_bin.41_80.61_4.73_k141_158576_4	Root; pmoB_Mixed
20160700_S11_2_c_000000002022_1	Root; pmoB_Mixed
20120700_P3D_30_c_000000083978_2	Root; amoB_Nitrospirae
PLZM01_ENA|PLZM01000220|PLZM01000220.1_7	Root; amoB_Nitrospirae
Bog.Labelled.R2.T2.F2.trimmomatic.megahit_bin.41_80.61_4.73_k141_941293_4	Root; pmoB_Mixed
Bog.Labelled.R2.T2.F2.trimmomatic.metaspades_bin.130_88.83_1.52_NODE_13654_length_6889_cov_6.860111_9	Root; pmoB_Mixed
PMGC01_ENA|PMGC01000268|PMGC01000268.1_19	Root; pmoB_Mixed
20120600_S1S_3_c_000000000695_4	Root; pmoB_Mixed
20150700_S33_9_c_000000005446_9	Root; pmoB_Mixed
3300038472_10_Ga0436656_011124_7	Root; pmoB_Mixed
20120700_P3D_148_c_000000069155_17	Root; pmoB_Mixed
PLZT01_ENA|PLZT01000283|PLZT01000283.1_12	Root; pmoB_Mixed
PKZX01_ENA|PKZX01000033|PKZX01000033.1_14	Root; pmoB_Mixed
Bog.None.R2.T0.trimmomatic.megahit_bin.277_79.31_6.90_k141_4420731_2	Root; pmoB_Mixed
20110600_S1M_4_c_000000006108_9	Root; pmoB_Mixed
20110700_S1M_19_c_000000003623_4	Root; pmoB_Mixed
20111000_S3D_5_c_000000000096_4	Root; pmoB_Mixed
20120600_S2M_23_c_000000005547_17	Root; pmoB_Mixed
20120600_S3D_2_c_000000004662_6	Root; pmoB_Mixed
20120700_S1D_88_c_000000019542_19	Root; pmoB_Mixed
20120800_S3D_9_c_000000002116_16	Root; pmoB_Mixed
20140700_S12_15_c_000000003799_17	Root; pmoB_Mixed
20140700_S13_6_c_000000003653_8	Root; pmoB_Mixed
20140700_S22_4_c_000000002262_4	Root; pmoB_Mixed
20150700_S13_14_c_000000004663_9	Root; pmoB_Mixed
3300036717_9_Ga0334793_000725_9	Root; pmoB_Mixed
3300036887_7_Ga0334829_001076_19	Root; pmoB_Mixed
3300037134_9_Ga0395989_001571_14	Root; pmoB_Mixed
3300037349_10_Ga0334839_005571_2	Root; pmoB_Mixed
3300037396_8_Ga0310764_001859_6	Root; pmoB_Mixed
PLAI01_ENA|PLAI01000213|PLAI01000213.1_16	Root; pmoB_Mixed
PLVF01_ENA|PLVF01000231|PLVF01000231.1_7	Root; pmoB_Mixed
PMFK01_ENA|PMFK01000315|PMFK01000315.1_6	Root; pmoB_Mixed
20110700_S1M_19_c_000000003728_2	Root; pmoB_Mixed
3300037040_8_Ga0334806_001230_7	Root; pmoB_Mixed
3300033818_6_Ga0334804_009245_5	Root; pmoB_Mixed
20130700_S1X_7_c_000000004130_33	Root; pmoB_Mixed
20140700_S32_13_c_000000001135_9	Root; pmoB_Mixed
20160700_S23_3_c_000000005037_5	Root; pmoB_Mixed
20160700_S34_11_c_000000003159_3	Root; pmoB_Mixed
20170700_S31_4_c_000000002567_2	Root; pmoB_Mixed
Bog.None.R2.T0.trimmomatic.megahit_bin.130_86.93_9.66_k141_4036238_7	Root
20170700_S34_9_c_000000000242_1	Root; pmoB_Mixed
Bog.None.R1.T0.trimmomatic.megahit_bin.370_89.16_6.64_k141_1558041_5	Root; pmoB_Mixed
20140700_S22_4_c_000000002245_22	Root; pmoB_Mixed
20130700_S3M_9_c_000000007729_4	Root; pmoB_Mixed
20160700_S33_4_c_000000001779_5	Root; pmoB_Mixed
20160700_S34_11_c_000000003125_5	Root; pmoB_Mixed
3300037396_8_Ga0310764_023209_1	Root; pmoB_Mixed
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.52_84.88_2.69_NODE_4770_length_13545_cov_5.376575_1	Root; pmoB_Mixed
Bog.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.96_84.63_4.60_k141_754095_1	Root; pmoB_Mixed
3300037040_8_Ga0334806_000105_50	Root; pmoB_Mixed
PMDM01_ENA|PMDM01000076|PMDM01000076.1_4	Root; pmoB_Mixed
20130700_S3M_6_c_000000003411_10	Root; pmoB_Mixed
20140700_S33_6_c_000000002749_1	Root; pmoB_Mixed
20110800_P1D_17_c_000000004436_3	Root; amoB_Mixed
20111000_P3M_5_c_000000009862_11	Root; amoB_Mixed
PNBD01_ENA|PNBD01000104|PNBD01000104.1_12	Root; amoB_Mixed
PLUZ01_ENA|PLUZ01000365|PLUZ01000365.1_4	Root; pmoB_Mixed
20120700_P3D_148_c_000000068824_3	Root; pmoB_Mixed
PLZT01_ENA|PLZT01000523|PLZT01000523.1_3	Root; pmoB_Mixed
20140700_S33_6_c_000000002769_3	Root; pmoB_Mixed
20140700_S32_13_c_000000001348_1	Root; pmoB_Mixed
