20120700_P3D_128_c_000000021436_7	Root; NarH_Acidobacteriota
20120700_P3D_124_c_000000086844_11	Root; NarH_Proteobacteria
20120700_P3D_92_c_000000105327_4	Root; NarH_Acidobacteriota
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.15_94.63_0.85_NODE_47978_length_3714_cov_4.583766_2	Root; NarH_Proteobacteria
Fen.Labelled.R2.T3.F4.trimmomatic.metaspades_bin.32_78.86_1.64_NODE_1183_length_15142_cov_7.945185_13	Root; NarH_Proteobacteria
20120700_P2D_11_c_000000006222_11	Root; NarH_Proteobacteria
20130700_P1Y_8_c_000000000911_27	Root; NarH_Proteobacteria
20120700_P3D_75_c_000000050165_1	Root; NarH_Proteobacteria
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.80_97.70_1.47_NODE_49_length_118113_cov_27.733021_88	Root; NarH_Proteobacteria
Fen.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.21_87.87_4.97_k141_1462120_1	Root; NarH_Proteobacteria
20111000_P3M_45_c_000000009011_6	Root; NarH_Actinobacteriota
20160700_S14_9_c_000000004959_21	Root; NarH_Proteobacteria
PLBY01_ENA|PLBY01000010|PLBY01000010.1_24	Root; NarH_Acidobacteriota
Palsa.Unlabelled.R1.T3.F2.trimmomatic.megahit_bin.81_72.48_3.96_k141_1593006_5	Root; NarH_Proteobacteria
20120500_P38_6_c_000000000096_68	Root; NarH_Acidobacteriota
20120700_P3D_55_c_000000089293_9	Root; NarH_Actinobacteriota
20120700_P3D_58_c_000000084334_2	Root; NarH_Proteobacteria
Fen.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.16_89.30_6.01_k141_1165268_2	Root; NarH_Proteobacteria
PLNQ01_ENA|PLNQ01000005|PLNQ01000005.1_2	Root; NarH_Actinobacteriota
20120700_P3D_129_c_000000021273_12	Root; NarH_Acidobacteriota
20120700_P3D_38_c_000000102424_1	Root; NarH_Actinobacteriota
20120700_P3D_32_c_000000055102_7	Root; NarH_Actinobacteriota
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.144_98.93_0.93_NODE_118_length_82607_cov_21.405345_51	Root; NarH_Proteobacteria
Fen.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.2_98.91_0.61_k141_43336_61	Root; NarH_Proteobacteria
Fen.Labelled.R2.T3.F4.trimmomatic.metaspades_bin.73_90.14_2.82_NODE_863_length_19051_cov_7.009528_18	Root; NarH_Proteobacteria
Fen.Unlabelled.R4.T3.F4.trimmomatic.megahit_bin.1_91.07_1.12_k141_266276_21	Root; NarH_Actinobacteriota
20120700_P3D_139_c_000000083555_8	Root; NarH_Proteobacteria
20120500_P17_6_c_000000000954_2	Root; NarH_Proteobacteria
20120700_P3D_23_c_000000010247_3	Root; NarH_Actinobacteriota
20120700_P3D_24_c_000000034255_10	Root; NarH_Desulfobacterota
20170700_S35_14_c_000000002621_1	Root; NarH_Proteobacteria
Fen.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.7_84.67_0.88_NODE_8401_length_4226_cov_5.372812_2	Root; NarH_Proteobacteria
20110700_P1D_6_c_000000002281_306	Root; NarH_Acidobacteriota
PKWT01_ENA|PKWT01000297|PKWT01000297.1_6	Root; NarH_Actinobacteriota
20120700_P3D_13_c_000000018413_15	Root; NarH_Actinobacteriota
3300022861_3_Ga0224528_1000083_40	Root; NarH_Proteobacteria
PKXJ01_ENA|PKXJ01000033|PKXJ01000033.1_88	Root; NarH_Actinobacteriota
20110800_P1M_9_c_000000007805_16	Root; NarH_Proteobacteria
PKWP01_ENA|PKWP01000424|PKWP01000424.1_2	Root; NarH_Actinobacteriota
20120700_S1D_106_c_000000027581_69	Root; NarH_Proteobacteria
20150700_P24_12_c_000000006572_1	Root; NarH_Actinobacteriota
